User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
buykart_user_00418,robert62@example.com,+1-939-777-9623x46602,2022-01-22,"02406 Natalie Divide, South Jason, MP 38625","3276 Lewis Corners, Raymondberg, WV 21992",0,0,1,0,4,0,0,normal,0,2,1,Edge/75.0.7114 (Linux),Edge,75.0.7114,Linux,QuickTime,UTC+1,1920x1080,en-GB,1,2b1b9d5623144f5c3cb5257f169d6b2770144f3181e73c12fb95e2db53036b60
buykart_user_02058,kgross@example.org,257.386.9362,2021-02-22,"991 Andre Brooks Apt. 066, South Adrienne, VA 06858","5949 April Shores Apt. 077, Terryfurt, SC 87823",0,0,0,0,2,0,0,normal,0,1,0,Firefox/66.0.6487 (Linux),Firefox,66.0.6487,Linux,Flash,UTC-3,1366x768,fr-FR,0,2534293c9c9788c1b4172df34f477bd4a29e9281a6824a6bb7865fa4d325c9c2
buykart_user_00058,amberlopez@example.org,(506)512-0352x023,2021-09-17,"31565 Jimenez Stravenue Suite 705, Samanthaville, KY 18815","Unit 1878 Box 6221, DPO AP 15751",0,0,0,0,0,0,0,suspicious,0,3,0,Edge/105.0.8085 (Windows 11),Edge,105.0.8085,Windows 11,Java,UTC+9,1920x1080,es-ES,1,3d7d52e3738e426ce13ac77b24c6e76dce1c4db49a7880125a0861ce2e7751e9
buykart_user_00053,elizabethbarnes@example.net,(469)839-5001,2024-08-30,"0559 Cook Hollow Suite 807, Port Derekshire, VI 84419","9715 Williams Islands Apt. 536, Port Kristin, OR 62543",0,0,0,0,1,0,0,normal,0,0,0,Edge/107.0.5883 (iOS),Edge,107.0.5883,iOS,PDF Viewer,UTC-8,1280x720,es-ES,1,5bff220e5d22ff19ff438db1caee1fb738dade87cadf992047a7da4f212d2060
buykart_user_01285,jonkelley@example.net,4283215544,2021-04-15,"7503 Campbell Neck Apt. 938, South Jason, MP 86575","95498 Brown Causeway Suite 161, West Mercedes, UT 65706",0,0,0,0,2,0,1,normal,0,3,0,Firefox/93.0.4668 (MacOS),Firefox,93.0.4668,MacOS,PDF Viewer,UTC-8,1280x720,fr-FR,1,46e97d5a76cbbe9b8747a016c08350a7de80a6c0874256d4e2dd9510762deb57
user_00094,smithjames@example.com,+1-701-345-2238,2021-02-02,"2887 Valencia Junctions Apt. 434, Mandyville, PW 41251","1364 Michael Isle, Mcdonaldfurt, NJ 64758",1,0,0,0,3,0,1,normal,0,0,1,Safari/75.0.2362 (Android),Safari,75.0.2362,Android,QuickTime,UTC+5:30,1440x900,es-ES,0,debae67627d3a3e5ddd32ede6774c68a4bed877fa7a731db77d863a7a011b294
buykart_user_01867,hobbstravis@example.org,001-273-373-8921x24975,2021-07-14,"0629 Jesse Manor Apt. 646, East Alexander, TX 60673","59180 Justin Terrace, Ortegafurt, OR 08783",0,1,0,1,0,0,0,normal,0,2,1,Opera/98.0.2337 (Linux),Opera,98.0.2337,Linux,QuickTime,UTC-3,1440x900,fr-FR,0,df9956c4feb9decdf4a95af5ca22e192b87a5fe8d32fef4636e07aa6f5b4c2cc
user_00163,april52@example.com,237.250.6562x940,2023-06-01,"70245 Porter Harbor Suite 493, Port Julia, AK 67252","Unit 7887 Box 8707, DPO AE 38544",0,0,1,0,1,0,0,normal,0,0,0,Opera/93.0.4541 (Windows 11),Opera,93.0.4541,Windows 11,Java,UTC-8,1440x900,es-ES,0,946f00bf9dba9ab5940c5aa073a2a3eb68d3e81a4956c159881547ccdffb9239
buykart_user_01196,joanne00@example.org,3687230903,2024-06-02,"945 Dawson Loop Suite 240, Jasonside, PR 74285","479 Rebecca Extension Suite 589, Coreychester, MH 60533",0,0,1,0,1,0,0,normal,0,1,0,Firefox/100.0.4136 (iOS),Firefox,100.0.4136,iOS,Java,UTC+5:30,1280x720,en-US,1,2c536ea9d4ee952e40fc4d3c781878a47a70983238de80ff39eeaa1147ab2b3f
buykart_user_03069,cmoore@example.com,(297)808-2952,2024-05-31,"15972 Chambers Drive, Port Andreafurt, TN 67863","7076 Johnson Knoll, Port Jamesville, NJ 89270",0,0,0,0,3,0,0,normal,0,2,0,Firefox/89.0.7722 (MacOS),Firefox,89.0.7722,MacOS,Flash,UTC-8,1366x768,en-GB,0,4e49a415ced5efd0a118e0326e19cf1718f367771a8bb8e17e0a39113c40fea1
buykart_user_01724,btyler@example.net,942.584.5860x6699,2023-07-30,"70460 Silva Estates, Adamsville, OH 13566","166 Katrina Mountains, Port Michaelton, IN 17338",0,1,0,0,4,0,0,normal,0,1,0,Edge/95.0.8979 (Windows 11),Edge,95.0.8979,Windows 11,,UTC,1920x1080,es-ES,0,571d99bf8689a5f338493bbd02986c4c762f0156d4167a03ff768de74bf83dae
buykart_user_03452,murphystephen@example.net,+1-601-609-6925x37006,2021-09-18,"6884 Roach Causeway Apt. 023, Lake Cynthiamouth, PA 39046","409 Michael Brook, Lake Davidhaven, VI 87023",0,0,0,0,2,0,0,normal,0,1,0,Chrome/99.0.8635 (Windows 11),Chrome,99.0.8635,Windows 11,Flash,UTC+9,1920x1080,en-GB,0,a7038193f63ef0122b28b07c1d183fe585973ec0792ec80862c0a8c4f5081303
buykart_user_00118,brandonkeith@example.net,001-234-268-2497x7705,2023-08-14,"75240 Michelle Locks Suite 325, Cristianberg, OR 80864","9585 Castro Highway Apt. 906, Christopherside, MA 98226",0,0,1,0,0,0,0,normal,0,2,0,Edge/77.0.4121 (MacOS),Edge,77.0.4121,MacOS,QuickTime,UTC-3,1536x864,de-DE,1,f987152c37d35048c8bf4a9e2fc083cc79afc7d81a76e5eb5485ce108a63354c
buykart_user_01832,aknight@example.org,823-942-7361,2021-08-28,"496 Fields Square, South Natasha, AS 05569","805 Laurie Land Suite 314, South Diane, NJ 41693",1,0,0,0,1,0,0,normal,0,3,0,Edge/100.0.5286 (Windows 10),Edge,100.0.5286,Windows 10,PDF Viewer,UTC-8,1920x1080,de-DE,1,3799686c9ab94d976d91a5c74ba4d3a787a039c6ae328e382b6cc7deba79917b
buykart_user_00416,morrisonjoel@example.org,650-613-4257x125,2023-05-02,"92374 Tucker Ford Suite 859, Xavierborough, IA 41047","4646 Watts Unions Apt. 692, North Steven, CT 83469",0,0,0,0,2,0,0,normal,0,2,0,Safari/85.0.6432 (Windows 10),Safari,85.0.6432,Windows 10,PDF Viewer,UTC+5:30,1440x900,en-US,0,794ba39f9644ed6b09030b50e2cf16b1991ba928d6b06713d10c836caf367f4c
buykart_user_00971,fdavila@example.org,855-955-7280,2021-02-16,"04278 Mcguire Stravenue, Robinville, AK 37291","Unit 9667 Box 5877, DPO AA 51613",0,1,0,1,3,0,0,normal,0,2,1,Firefox/71.0.7266 (Windows 10),Firefox,71.0.7266,Windows 10,Java,UTC+1,1366x768,fr-FR,1,a477a8f5447dca64cbae3a5d6145b33850c53fbeafac2711f970dc28e5961d5e
buykart_user_00933,tonya60@example.net,001-840-852-4671x485,2022-01-13,"442 Douglas Glens, Port Erin, MT 13046","63841 Terry Lodge, North Stacyport, PR 55060",1,0,0,0,0,0,0,normal,0,2,0,Opera/93.0.3103 (Linux),Opera,93.0.3103,Linux,Flash,UTC+9,1536x864,fr-FR,0,6594577a1fb5b0c3665b8939b0d41652818a70d14414401c3674b22868e114c9
user_00416,hawkinscristina@example.org,+1-838-590-6384,2021-12-16,"09350 Tapia Shore, Adamsburgh, NJ 85854","583 Barr Estate, Rebeccaborough, MN 13356",0,0,0,1,3,0,0,normal,0,3,1,Chrome/66.0.4483 (Android),Chrome,66.0.4483,Android,QuickTime,UTC,1920x1080,es-ES,1,d9a363cf3bd641de18a67f169e6fe6cc5a14df28da23db9a2e1ead70e33d6343
buykart_user_03855,rmyers@example.org,569.896.9010,2022-05-15,"183 Thomas Mount, Drewton, NV 31913","714 Santos Walk Suite 214, South Jeanette, MO 60739",0,0,0,1,2,0,0,normal,0,1,0,Safari/84.0.2905 (Windows 11),Safari,84.0.2905,Windows 11,,UTC+5:30,1366x768,en-GB,1,74b0c66b6a0c3ff4b845033d3c0dfa9b1f8b3607155496f77101d58a7ac7eb09
buykart_user_01343,rray@example.com,(391)967-4902,2025-02-09,"738 Angela Tunnel, Beckerhaven, NV 09426","024 Young Pass, East Michael, GU 47334",0,0,0,0,2,0,0,suspicious,0,1,0,Firefox/93.0.3968 (Linux),Firefox,93.0.3968,Linux,PDF Viewer,UTC+1,1366x768,de-DE,0,0c1a60e2147e4f43984f9310faaff0208badfd78f77ff6ef3e3e6029ab49863a
buykart_user_00351,vrichard@example.org,386-240-3052x7881,2022-10-07,"611 Scott Views Apt. 867, Lake Mindy, GU 77148","2036 Flores Mills Suite 553, Youngchester, HI 24337",0,0,1,0,1,0,0,suspicious,0,0,0,Chrome/67.0.3846 (Windows 10),Chrome,67.0.3846,Windows 10,Java,UTC-8,1440x900,en-US,1,2a4ec8f1d6a990f76ad10fc6ddb52051a115c05cad17d20905d1630c25aa9c5f
buykart_user_00570,mcase@example.net,(296)317-4039x6880,2022-12-29,"82765 Smith Center, Schaeferland, MO 52045","382 Michael Fort Apt. 558, Bobbymouth, PR 87921",0,0,0,1,0,0,1,normal,0,0,0,Edge/68.0.1650 (MacOS),Edge,68.0.1650,MacOS,,UTC-8,1366x768,es-ES,1,66f935a9d6ce30e230c8222d74e323b78cb4c5e1ca51d0b96390f9bc8c53fa27
buykart_user_03478,john95@example.org,541-836-2103x2995,2021-03-02,"22286 Renee Rue, West Emily, CT 18584","59948 Todd Vista, Christophermouth, TN 19090",0,0,0,0,0,1,0,normal,0,0,0,Edge/68.0.5632 (Android),Edge,68.0.5632,Android,PDF Viewer,UTC,1440x900,de-DE,0,ecdd5764b60975d727c1bd07d8ab4044605f43c9b7978aae7e6eceb63a4fba44
buykart_user_02926,theresadavis@example.org,201-337-7641,2023-10-20,"0978 Douglas Stravenue Suite 299, Cookstad, CT 81703","54878 Stephanie Junctions, West Linda, MN 30149",0,0,0,0,0,0,0,normal,0,0,0,Opera/110.0.4804 (Windows 11),Opera,110.0.4804,Windows 11,Flash,UTC+9,1280x720,fr-FR,0,f4e6ce57589eaa097d36cac7d829154d3cfaa0ec7a2f8e377ce7dc92159180ce
buykart_user_00421,dwoodard@example.com,212.771.7579x2211,2024-04-28,"21540 Rita Views Apt. 005, Sanchezland, RI 28577","601 Shari Turnpike, West Donna, PW 99463",1,0,1,0,2,0,0,normal,0,3,1,Edge/78.0.2120 (Windows 11),Edge,78.0.2120,Windows 11,Flash,UTC+5:30,1280x720,en-US,1,f3091355d222e4abbc25589acc5390aa99edd43b5ba0e87e068478601ac143e0
buykart_user_04289,christopher83@example.org,509.338.2103x2406,2024-01-01,"0916 Snyder Mountain, Bushfort, FM 17457","66529 James Viaduct, Donview, OR 74409",0,0,0,0,1,0,0,suspicious,0,1,0,Firefox/92.0.3427 (Android),Firefox,92.0.3427,Android,Flash,UTC+5:30,1366x768,en-GB,0,53fcf231cbbdd6d294ade1ade44a32d29e0d4ae3d1ef87c67d862d9876183241
buykart_user_04183,elizabeth95@example.org,001-219-628-1502x86602,2024-04-01,"94371 Mark Spring, Danielletown, AZ 22179","34136 Theresa Summit Apt. 931, Janiceborough, AL 48405",0,0,0,0,3,0,0,normal,0,1,0,Firefox/94.0.4968 (Windows 11),Firefox,94.0.4968,Windows 11,,UTC-8,1280x720,es-ES,1,a460c53c41e2985a78b0261c585fd61c4f421c6b4c09f9aa0d01ef912dbd598a
buykart_user_01770,vegajames@example.org,807.444.0794,2020-08-15,"USCGC Hernandez, FPO AA 54368","453 Clarke Estates Apt. 288, Meganmouth, NJ 91369",0,0,0,0,3,1,0,normal,0,0,0,Firefox/106.0.3446 (Linux),Firefox,106.0.3446,Linux,,UTC-3,1280x720,en-GB,0,af51319ebf1a288753176a61e692ce7b37def24fd2c051ab54ce5886efc5eaa7
buykart_user_03212,robert32@example.com,239.493.3309,2025-03-09,"45617 Nicole Meadows, East Alex, ME 54147","Unit 0307 Box 9268, DPO AA 78986",0,0,1,0,2,0,0,normal,0,0,0,Edge/84.0.9242 (Windows 11),Edge,84.0.9242,Windows 11,Flash,UTC+9,1280x720,en-GB,0,3467653d7a1055be94564d0e873890addfc2b3ad875f8c1b2da951ba53448b06
buykart_user_04482,laurajones@example.com,6202487725,2024-01-10,"74171 Michael Ramp Suite 540, North Benjaminhaven, NH 09939","55071 Benjamin Creek Suite 865, Lake Margaret, MS 60180",0,0,0,0,4,0,0,normal,0,2,0,Firefox/90.0.4787 (Linux),Firefox,90.0.4787,Linux,Flash,UTC-8,1920x1080,de-DE,0,bc09c56515a0bf28cc167bb29ddd066bb7c25665591441553dc03ff3ccbb0fa4
user_00100,sjohnson@example.net,235-533-8905,2021-10-31,"4824 Ryan Islands Suite 672, Odonnellhaven, FM 67681","Unit 1656 Box 6109, DPO AP 32537",1,0,0,0,3,0,0,normal,0,0,0,Edge/69.0.9273 (iOS),Edge,69.0.9273,iOS,QuickTime,UTC+1,1920x1080,en-US,0,776091edd151a7479aaacf3873e2c74ce962f6975f7827422d7bb2aded2ede15
buykart_user_03418,jenniferjuarez@example.net,(269)505-9598x33978,2021-05-30,"13618 Jennifer Walk Suite 746, South Ellen, ID 86149","3229 Sylvia Way Apt. 577, Harrisonville, WA 83552",1,0,0,0,0,0,0,normal,0,3,0,Firefox/99.0.5067 (MacOS),Firefox,99.0.5067,MacOS,,UTC+1,1440x900,en-US,0,c2513e43b521759d6651098ec6200cfa21e89967c0fb8abbe6103430b8810236
buykart_user_04391,nicholasrose@example.com,384-360-4640x3374,2021-03-08,"034 Howell View, Nguyenshire, MA 25818","3143 Gina Glen, Thomasland, GU 87587",0,0,0,0,1,0,0,normal,0,1,0,Edge/88.0.2322 (Linux),Edge,88.0.2322,Linux,Java,UTC+1,1366x768,es-ES,0,445a78d4b854304f6c085a06e08894bf89dc1a463e674e8caf7c1ad3be269e0a
buykart_user_02984,thompsonmonica@example.net,001-242-623-1584x3921,2021-03-27,"PSC 1403, Box 0923, APO AP 91729","1112 Myers Branch Apt. 325, Justinchester, VA 44812",0,0,0,0,1,0,0,suspicious,0,3,0,Chrome/77.0.1369 (Windows 11),Chrome,77.0.1369,Windows 11,Java,UTC-3,1366x768,de-DE,1,736aff7f66edde0425785c4f934b4fa83155368896b0e31546d34acb62588c25
buykart_user_00217,tsimmons@example.net,616.235.4649,2021-03-30,"989 Martin Dale, East Theresamouth, AK 04669","665 Wheeler Green, Lake Christian, DC 45202",0,0,0,0,1,0,0,normal,0,3,0,Firefox/92.0.4138 (MacOS),Firefox,92.0.4138,MacOS,PDF Viewer,UTC+1,1280x720,en-US,1,44ff5f5dac124fa8c99e07e148af7a30c0edad494615b6460b4b541eae8022e4
buykart_user_03810,michelleharrison@example.org,(809)992-2836x8506,2023-01-08,"06452 Lara Gardens, South Jacob, IA 34210","1138 Jose Points, Connermouth, MD 29454",0,0,0,0,3,0,0,suspicious,0,2,1,Chrome/94.0.8106 (MacOS),Chrome,94.0.8106,MacOS,Flash,UTC-8,1920x1080,en-GB,1,81f6cdc90b3bc79b055cf4fe2e93457e499d07af87b49d9a91fdbab71569dafb
buykart_user_02703,karen70@example.net,(479)686-3889,2021-04-22,"7775 Paul Well Apt. 707, New Russell, CT 16988","8614 Juan Alley, West William, AK 69209",0,0,1,0,1,0,0,normal,0,3,0,Chrome/82.0.4645 (Android),Chrome,82.0.4645,Android,,UTC+5:30,1280x720,en-US,1,40edc547f87e4cc07b48dd8a2ad8ca8e68b272ef9d132420ca0a408c0b4d8d0c
buykart_user_00967,andrew47@example.com,001-905-685-8767x4300,2023-12-03,"679 Freeman Radial Suite 773, Sarahhaven, MO 62677","915 Jose Shores, Crawfordchester, LA 68918",0,1,0,0,0,0,0,normal,1,2,1,Edge/96.0.1744 (Windows 11),Edge,96.0.1744,Windows 11,,UTC+5:30,1440x900,de-DE,1,57d4268b9e079cbb689f86dffab59f2615492ca3f5388dc45f6eac4b3ab0a344
buykart_user_04051,jodiweeks@example.org,001-865-448-3801,2023-07-22,"133 Jessica Corners Apt. 974, New Sara, CO 11285","4974 Orozco Village Apt. 535, West David, DC 43675",1,0,0,0,3,0,0,normal,1,2,1,Firefox/66.0.6898 (Android),Firefox,66.0.6898,Android,QuickTime,UTC+9,1366x768,fr-FR,0,37531a76a0e981411d3a90f7d01ad9e86b6f8b956ac7e01fb193e2ba261128e4
buykart_user_02938,terrimiller@example.com,662.656.9271,2023-01-05,"35937 Kara Unions Apt. 126, West Christopherstad, WY 70142","4960 Burton Isle, Chaneyside, VI 54173",0,0,1,0,4,0,0,normal,0,1,0,Firefox/88.0.8294 (Windows 11),Firefox,88.0.8294,Windows 11,QuickTime,UTC-3,1920x1080,en-GB,1,7e0b790b686b604596f0713dd00cb034454fdc5ca435595129622b587fd6c9cc
user_00044,jacksontroy@example.com,273.731.9606x4780,2024-03-11,"1111 Renee Causeway Apt. 372, Lisachester, MA 41594","03692 Young Shores Suite 053, New Ashley, KS 56661",0,0,0,0,1,0,0,normal,0,0,0,Firefox/88.0.1842 (Windows 10),Firefox,88.0.1842,Windows 10,Flash,UTC-3,1366x768,en-GB,1,b15f174db5dc3bb2bb48d11543005c98fa3400f253c8911041a0329f14cba3db
buykart_user_02182,kelseymartin@example.net,+1-874-846-3635x00719,2020-12-04,"5686 Walsh Crescent Suite 229, Lake Dawn, WI 73493","Unit 1274 Box 9804, DPO AA 29180",0,0,0,0,0,0,0,normal,0,1,0,Firefox/98.0.7404 (iOS),Firefox,98.0.7404,iOS,Flash,UTC-8,1536x864,es-ES,1,4549e7dbad4a2bc749f86d57a6eae9336eb8da3575fa8da888b62bcf195fcd58
buykart_user_00410,carriebrown@example.com,400.786.8123x39053,2022-04-25,"PSC 0178, Box 8591, APO AE 05666","41295 Juan Causeway, Freemanchester, NM 37693",0,0,1,0,4,0,0,normal,0,0,0,Safari/104.0.4105 (Linux),Safari,104.0.4105,Linux,Flash,UTC,1440x900,fr-FR,1,3e6922f711e76496aea144adbe9c6b5051084311c0b5ff86d74edbbab07a2934
buykart_user_01156,johnsonmaria@example.org,001-649-211-2716x771,2024-12-15,"3362 April Alley Apt. 933, North Lisa, FM 18997","4899 Christopher Divide, Travisborough, SD 21589",0,0,0,0,2,0,0,normal,0,2,0,Edge/78.0.2417 (MacOS),Edge,78.0.2417,MacOS,,UTC+5:30,1920x1080,en-US,0,8c45bea87f3be6ac9aa7ae134d24774aba27f4ffc87803c6aa5f493919ac1a5a
buykart_user_02333,zcox@example.com,+1-571-573-7002x810,2025-01-09,"4703 Bryant Fords Apt. 538, East Heatherburgh, VT 94367","69309 Anderson Club, Lake Rebekah, DE 41032",0,0,0,0,3,0,1,normal,0,2,1,Firefox/91.0.6542 (Linux),Firefox,91.0.6542,Linux,Flash,UTC+1,1920x1080,de-DE,1,c9894e2a3253263af68f961e8582e627c5b7c3d737469f77cf3b33fbbde330c8
buykart_user_01493,mwelch@example.com,5837099419,2021-07-22,"361 Marshall Estate, Youngborough, DE 76545","1582 Reed Plains, Cassiemouth, MA 83945",0,0,0,1,0,0,0,normal,0,3,0,Firefox/84.0.3744 (Linux),Firefox,84.0.3744,Linux,Java,UTC-3,1440x900,de-DE,0,23887abcdc1530f40477d884ff6b0156d5899e08cd515adbf0ad5b7445a9a2d8
buykart_user_02266,danielfuller@example.org,2612281035,2021-05-19,"38696 Robert Ports Apt. 052, Lopezhaven, SD 33401","895 Lopez Prairie Suite 248, Lake Adamhaven, IN 31292",0,0,0,0,0,1,0,normal,0,2,0,Edge/99.0.7563 (MacOS),Edge,99.0.7563,MacOS,Java,UTC,1920x1080,fr-FR,0,9f519357fb5d8c6d619cb5c91e44a4612f79bc4274c1f8300bac03706cd435ba
buykart_user_03131,jacqueline06@example.org,7956769981,2021-02-11,"PSC 1368, Box 7210, APO AE 18683","85857 Tracey Estate, Michaelview, DC 48730",0,0,0,0,4,0,0,normal,0,3,0,Opera/73.0.8092 (Windows 11),Opera,73.0.8092,Windows 11,,UTC+9,1366x768,en-US,0,8960e0a54e6d9601a65fb0281e5ee3c98c0507e9ef3430e4ebda11bea9135030
buykart_user_03985,philip18@example.org,956.797.1222x840,2021-06-17,"13984 Melendez Ports, South Zachary, OK 36144","338 Moore Islands Suite 297, Port Hollyview, AZ 22808",0,0,0,1,1,0,0,normal,0,1,0,Safari/101.0.2106 (iOS),Safari,101.0.2106,iOS,Flash,UTC+9,1920x1080,en-GB,1,fe19bce014d93bd886a4332ee3fd4fb1ae566950746dfa914a3f3b5441df12bc
buykart_user_04439,gwatson@example.org,+1-546-417-0478x94131,2024-08-06,"USCGC Campbell, FPO AE 93231","3328 Cynthia Parkways, North Catherineville, ND 41565",1,0,0,0,2,0,0,normal,0,3,0,Firefox/63.0.1765 (Android),Firefox,63.0.1765,Android,Java,UTC+5:30,1366x768,es-ES,0,e713795cd2662820a82bcce9d800aca924bafa4444d032a6c8a9d96f83831934
buykart_user_03233,oevans@example.com,755-862-4531,2022-06-28,"3086 Washington Club, Thomastown, VT 41931","9100 Christopher Ports, New Jonathan, MS 47352",1,1,0,0,1,0,0,normal,0,2,1,Edge/75.0.7953 (Windows 11),Edge,75.0.7953,Windows 11,Java,UTC-8,1920x1080,es-ES,1,97892c820b0c9bff599a07ac0c82564bdef35fffe35fcb60565d4c887fef71d0
buykart_user_02228,imorton@example.org,(827)756-9327x22958,2024-06-08,"24256 Mueller Spur, New Erik, WA 06568","024 Torres Corner, East Michael, PW 64430",0,1,0,0,1,0,0,normal,0,3,0,Edge/62.0.6872 (Android),Edge,62.0.6872,Android,Flash,UTC+5:30,1536x864,es-ES,1,7c413855061eb4839e002d40e0b3d3d466c42c69fcf21fd1223cda06de254eb5
buykart_user_03118,scottdoyle@example.com,(673)634-8825x9378,2025-04-13,"4126 Teresa Hollow, Lake Shannon, VT 32683","392 Riley Burg Apt. 831, Leslieside, MS 73550",0,0,0,0,2,0,0,normal,0,2,0,Firefox/104.0.8708 (MacOS),Firefox,104.0.8708,MacOS,Java,UTC-8,1440x900,en-US,0,eb8703a7755729169f003e1ffbddd67f86e34f928a233420c8fb03b91419cef9
buykart_user_00618,amyalvarado@example.org,266.796.1208x542,2025-04-30,"28546 Sarah Junctions Suite 870, Hillmouth, NC 91743","7065 Barker Harbor, Wisefort, FL 98705",1,0,1,0,2,0,0,normal,0,2,1,Opera/93.0.9907 (Linux),Opera,93.0.9907,Linux,,UTC+1,1280x720,es-ES,0,715642c04ebc2e31c861ebdea4c0dfe3f47d521a16c146e7ba551fa4cb8a4185
buykart_user_01415,davidbailey@example.org,+1-506-354-1534x51952,2021-01-17,"USNV Harvey, FPO AE 05096","26945 Kimberly Mall Suite 113, Petersonview, PA 99469",0,0,0,0,3,0,0,normal,1,1,0,Firefox/106.0.3674 (MacOS),Firefox,106.0.3674,MacOS,PDF Viewer,UTC,1440x900,en-GB,1,07a8d942aeddc5d8aa2171df2528a37bc4f78f77fe792bab54d7ee41a321b915
buykart_user_01854,hillsusan@example.org,778-202-3267,2021-08-15,"5935 Carson Crossing, Port Tyler, ID 36380","57614 Williams Mills Suite 482, Scottfurt, NH 53213",0,0,0,0,4,0,0,normal,0,3,0,Chrome/89.0.1789 (Windows 11),Chrome,89.0.1789,Windows 11,Flash,UTC+5:30,1366x768,de-DE,0,8d5e2f9d5134a374ec4113ad584d3acf8d6eed7162f431cb609a68750340724e
buykart_user_01871,harrisdebra@example.net,313-693-1254,2020-11-07,"68037 Kennedy Falls, South Gabrielburgh, LA 75398","55103 Glover Mall Suite 211, Sarahstad, VT 03339",1,0,1,0,3,0,0,normal,0,1,1,Firefox/71.0.3296 (MacOS),Firefox,71.0.3296,MacOS,,UTC+5:30,1280x720,en-US,1,a76660a0d7b2102e1e2f90e415fb9d1aeb272ae34bda636f4139194b3a21bbb9
buykart_user_01153,alexander74@example.org,001-530-775-6577x3398,2023-01-26,"7225 Anderson Fords Apt. 244, Ericksonstad, NV 38125","156 Brady Alley, Geraldmouth, NC 96448",0,0,0,1,3,0,1,normal,0,2,1,Safari/67.0.1794 (Windows 11),Safari,67.0.1794,Windows 11,Flash,UTC,1280x720,en-GB,0,32ed5d30a0d8e92924f429c82e26133ef1087c6b2345010fd205343aa70dfb54
buykart_user_01499,jacksondonna@example.org,+1-358-868-0424x644,2023-01-26,"269 Tom Flats Apt. 155, New Jeffreyton, WA 23059","649 Leslie Street Suite 528, Randallport, CO 62216",0,0,1,0,1,0,0,normal,0,3,0,Safari/69.0.9958 (Windows 10),Safari,69.0.9958,Windows 10,Java,UTC+1,1920x1080,de-DE,0,cc4f7269363bcfb1dfed18adcb34a2ca2d5091d522d4d294b10cf240f976163d
buykart_user_02911,heather62@example.org,950.633.3944x8315,2021-10-26,"3802 Andrea Road Suite 073, Port Christyland, GU 51020","65199 Rose Roads, Jenniferport, FL 09097",1,0,0,0,2,0,0,normal,0,2,0,Chrome/71.0.2306 (Windows 10),Chrome,71.0.2306,Windows 10,Flash,UTC-8,1536x864,es-ES,1,66c7151027b2accaf0c6c7ad8aea722aba0e94c42038911fcc6a99f153b2c2d2
buykart_user_02119,ipetty@example.net,(930)818-1447x8634,2021-12-20,"698 Harper Passage, Carlostown, MS 94086","813 Sandra Courts, Cooperborough, KY 85855",0,0,1,0,4,0,0,normal,1,1,1,Safari/107.0.8900 (iOS),Safari,107.0.8900,iOS,Flash,UTC+9,1280x720,es-ES,0,95565ac119c40ec17dc48779f5f7d8b7de398f58a940dd6b2e4b689ae296a7b2
user_00262,bridgetsmith@example.org,001-897-421-9449x44209,2023-12-07,"93347 Nicholas Lights, Aguilarfurt, WY 34619","49703 Smith Village, South Lindseyborough, WY 03828",0,1,1,0,4,0,0,normal,0,3,1,Firefox/79.0.7782 (Linux),Firefox,79.0.7782,Linux,Flash,UTC-8,1280x720,de-DE,1,d9a39eb3cb58f60545e469ed73eb95008ea5ad22363573789664cfd87d881ee3
buykart_user_04166,brandy12@example.org,+1-945-885-1636x2231,2024-12-09,"729 Rebecca Parkway Apt. 100, East Danielville, TN 17475","3977 Jorge Meadows, Avilaland, GU 51273",0,0,0,1,0,0,0,normal,0,0,0,Firefox/106.0.7443 (Windows 11),Firefox,106.0.7443,Windows 11,Java,UTC+5:30,1920x1080,fr-FR,0,b2c489148e23f3a02497227a0bc7a2e00357d66291bdeeff126ff5be54911d94
buykart_user_03129,maryball@example.com,+1-333-833-6426,2024-02-07,"3666 Nicholas Road, New Michael, UT 86305","845 Taylor Plaza, Erictown, NM 23086",0,0,1,0,2,0,0,normal,0,3,0,Edge/104.0.1066 (Windows 10),Edge,104.0.1066,Windows 10,PDF Viewer,UTC-3,1920x1080,es-ES,1,c0edb941c1bf496914d0ddb8b2f090805e014d27ed23ceb054a1816ba7060a5f
buykart_user_04019,larryfrost@example.com,(222)727-3169x462,2021-05-26,"560 Juan Coves, Kevinfurt, MS 11704","2762 Jaime Dale Apt. 936, Port Markland, TN 22870",0,0,0,0,2,0,0,normal,0,2,0,Opera/102.0.5093 (Windows 11),Opera,102.0.5093,Windows 11,Java,UTC+9,1280x720,fr-FR,0,0abcef7a2ce820925910c594b5fb84eb32e81cf6beed5404feaa561fdbf85bb0
