User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
shopmax_user_01085,espinozaevan@example.com,369-495-0136x766,2022-12-30,"4729 Lacey Spurs, New Courtneyborough, DC 59626","448 Walker Locks Apt. 170, Stephanieberg, ID 70755",0,0,0,0,1,0,0,normal,0,2,0,Safari/95.0.9091 (MacOS),Safari,95.0.9091,MacOS,PDF Viewer,UTC+1,1920x1080,fr-FR,0,0b96029bf81b20bd6388b7b5cee0006964abcab809d36b8fa33cf52ae475e801
shopmax_user_04402,andrew32@example.com,001-765-889-2311x3965,2023-04-04,"82900 Perez Ports Suite 692, Christopherville, MH 03787","365 Hill Ridges, Lake Amyland, IA 89885",0,0,1,0,1,0,0,normal,0,3,0,Opera/60.0.5895 (Linux),Opera,60.0.5895,Linux,Flash,UTC-3,1280x720,en-GB,0,17ff8862ec88a4ed36fe14327abcc46738bf72de5daa4ce7ce5ceb7f97d00695
shopmax_user_03796,mullinslauren@example.org,(658)542-2588x033,2025-01-18,"1891 Rhonda Viaduct, Rayport, AL 86147","113 Julie Well Suite 130, West Robert, MA 08546",0,0,0,0,0,0,0,suspicious,0,0,0,Chrome/64.0.9061 (Android),Chrome,64.0.9061,Android,QuickTime,UTC+9,1440x900,en-US,1,54eabe441b24214e9675c73d4767697ab4ba4fea25bf286b766d65a85d181306
shopmax_user_01304,trevor79@example.org,+1-297-626-4765,2022-03-02,"38739 Shane Place Suite 878, West Angela, GA 34895","181 Michelle Roads, New Crystal, FM 30379",0,0,1,0,3,0,0,normal,0,0,0,Edge/100.0.6542 (iOS),Edge,100.0.6542,iOS,QuickTime,UTC+5:30,1920x1080,en-GB,1,435b05eef4b7be5a39a9be040be040d2d4455e9a313d9490cd19a38150f3ae1c
shopmax_user_03592,ggomez@example.net,(379)610-0615,2023-08-17,"9676 Randy Mews Apt. 325, North Justinville, OK 27011","9629 Walker Mission, Marthabury, CO 07909",0,0,0,0,1,0,0,normal,0,3,0,Safari/62.0.1395 (Linux),Safari,62.0.1395,Linux,Flash,UTC+5:30,1920x1080,en-GB,1,446c30ea62dcdc9e40f81154998b2d4784b13acdb801a169fa171493ede9a4fb
shopmax_user_02625,andreaowens@example.org,(412)441-4747x54985,2020-07-26,"6928 Cruz Ford, Dustinmouth, NY 63749","2677 Li Centers, Amybury, IN 93308",0,0,0,0,4,0,1,normal,0,1,0,Edge/92.0.2649 (MacOS),Edge,92.0.2649,MacOS,QuickTime,UTC-3,1440x900,de-DE,1,0488dbe26516ed7d168f31d1e7b55b347256401d5cd8dcc12dd28b722b95932a
user_00163,april52@example.com,237.250.6562x940,2023-06-01,"70245 Porter Harbor Suite 493, Port Julia, AK 67252","Unit 7887 Box 8707, DPO AE 38544",0,0,0,0,0,0,0,normal,1,0,0,Firefox/69.0.5140 (Linux),Firefox,69.0.5140,Linux,PDF Viewer,UTC+1,1366x768,es-ES,0,cf34528c80773e425e0271f7363fa6e589da059618e30bf3a03670656b2cd42a
shopmax_user_00710,krystal64@example.com,574-454-0679x476,2022-03-13,"780 Darrell Inlet Suite 144, West Jennifermouth, OK 10225","USCGC Bailey, FPO AP 87431",0,0,0,0,2,0,0,normal,0,3,0,Opera/71.0.1457 (Windows 11),Opera,71.0.1457,Windows 11,Flash,UTC-8,1440x900,en-US,0,f076ee125c2f7171dd8165a16b0ca064c3314e5f47a476b2cf2554bf7d36e064
shopmax_user_00397,andrewduarte@example.net,(386)968-7760x82357,2021-12-02,"44259 Williams Corners Apt. 332, Daughertymouth, ID 45454","471 Hamilton Plaza, Lake Virginiamouth, MN 57318",1,0,0,0,4,0,0,normal,0,0,0,Safari/66.0.1750 (iOS),Safari,66.0.1750,iOS,,UTC+5:30,1440x900,en-US,0,3f30547ad111225c678f7081eddc11eadfadaf7e841acebced9746de960efc60
shopmax_user_03582,michael71@example.com,7728496951,2023-02-19,"8234 Susan Street Suite 168, Andrewton, RI 05425","Unit 6029 Box 8051, DPO AP 45768",0,0,0,0,1,0,0,normal,0,1,0,Safari/79.0.2717 (iOS),Safari,79.0.2717,iOS,Java,UTC-8,1920x1080,de-DE,1,ad7c7fa819aa249042d006a60092a32065142eb82a43681908da12f70d867a14
shopmax_user_00737,hoconnor@example.com,867-503-3548x757,2021-09-03,"4310 Taylor Ports Apt. 450, Jacksontown, TN 30227","26700 Olivia Extension Apt. 295, Conradville, MP 45340",1,0,0,0,2,0,0,normal,0,1,0,Opera/71.0.8821 (MacOS),Opera,71.0.8821,MacOS,Java,UTC+1,1920x1080,de-DE,0,a615a932e53083070f4215782632ae9f96612b4e3a984ffb8dfd1df0258c14b5
shopmax_user_02173,tbyrd@example.org,+1-368-699-2932x3422,2021-10-13,"57955 Rebecca Isle Suite 766, East Patriciaberg, VT 63783","984 Price Place, Michellehaven, GA 09537",1,1,1,0,2,0,0,normal,0,1,1,Safari/110.0.7206 (Android),Safari,110.0.7206,Android,Java,UTC+1,1440x900,en-GB,0,17a645c8359601a9f76b7ce5d85765fe92ed1235632ce4be5b7001de0af787c0
shopmax_user_00011,bonniecampbell@example.com,748-567-0685,2022-02-13,"325 Bryan Turnpike, Dunnstad, DE 95669","PSC 7566, Box 4683, APO AA 18347",0,0,0,0,3,0,0,normal,0,0,0,Edge/64.0.1971 (iOS),Edge,64.0.1971,iOS,Java,UTC+1,1280x720,es-ES,1,222f49cbedbf00d989b004b19b9783e7838520834cdc11eff6aafd14a3177973
shopmax_user_03248,lsmith@example.org,891.855.9676x4747,2025-04-16,"454 Washington Brooks Suite 909, Port Michael, MI 24151","339 Holly Lake Apt. 197, New Christine, IN 33594",0,0,0,0,3,0,0,normal,1,3,1,Chrome/86.0.2071 (Android),Chrome,86.0.2071,Android,Java,UTC-3,1440x900,en-GB,0,741871b6149367664029531bd78fa49711064d8b874c1aa01cd2ec462affab4e
shopmax_user_02509,vhatfield@example.net,548.584.3266x9642,2024-05-25,"0756 Gilbert Lane Apt. 257, New Matthewville, SC 77031","3354 Emma Plains, West Christopherborough, NH 44745",0,1,0,0,3,0,0,normal,0,1,0,Chrome/66.0.5422 (Windows 10),Chrome,66.0.5422,Windows 10,QuickTime,UTC+1,1920x1080,de-DE,1,ae53b731e843a8067cc2e15a79ee18db44a2bd6092834bacb335693c4c875aa8
shopmax_user_04424,sharplaura@example.net,671.994.7581x5912,2022-05-04,"PSC 9384, Box 2853, APO AE 05132","947 Salinas Ridges, North Michaelfort, DE 76216",0,0,1,1,3,0,1,normal,0,1,1,Safari/83.0.4273 (Windows 10),Safari,83.0.4273,Windows 10,,UTC-8,1536x864,fr-FR,0,4eaf8d0df2e5bc7382cfa67db0999fffd13b156565a11e050e1e079ded9d50bc
shopmax_user_02292,dunderwood@example.net,+1-908-984-8024x4465,2024-04-17,"0543 Greene Meadow, Batesside, CT 45039","18330 Leonard Extensions Apt. 449, Brownhaven, UT 19090",0,0,0,0,3,0,0,normal,0,2,0,Safari/62.0.4047 (Windows 11),Safari,62.0.4047,Windows 11,Flash,UTC+5:30,1440x900,en-US,0,7377512b5e358526f37165d14d75169832a5a0da899f9b5e6d94f94f15006241
shopmax_user_01883,kenneth64@example.net,716-481-9462x301,2022-08-22,"4757 Anderson Mall Suite 658, East Aaron, AR 66839","3280 Amanda Keys, Emilyfort, AL 18737",1,0,0,0,2,0,0,normal,0,3,0,Opera/103.0.7238 (Linux),Opera,103.0.7238,Linux,Java,UTC+9,1920x1080,fr-FR,1,df9b163cc992ed2f4d677b961896b604384bfd1170e37d3e1164333b6d72efdb
shopmax_user_02169,sibarra@example.net,+1-871-609-1239x12017,2020-08-04,"8544 Evans Manor Apt. 398, Jenniferport, AL 79696","5547 Jessica Stravenue, Kaiserport, HI 92831",0,0,0,0,0,0,0,normal,0,0,0,Firefox/83.0.9506 (Linux),Firefox,83.0.9506,Linux,QuickTime,UTC+1,1536x864,en-GB,0,bcc21544522657e2badb6b2d31779bc199c985ff2605326bfff5df00c7e957c8
user_00468,travisthompson@example.net,914.411.0203x3659,2021-12-19,"31914 Marvin Field Suite 078, Ashleyfurt, SD 82452","62132 Erica Forge Suite 004, Elizabethstad, TX 55090",0,0,0,0,0,0,0,normal,0,1,0,Opera/96.0.9810 (MacOS),Opera,96.0.9810,MacOS,Flash,UTC-8,1440x900,es-ES,1,3433c25249580c1e61880207f86a4552afb9ceecbbe80b88465800ab6f0cc078
shopmax_user_01846,caitlinboyd@example.net,386.655.5782,2021-03-19,"0264 Sandra Trail, Barretttown, AK 12722","6542 Brandt Club, South Alex, OK 37560",0,0,1,0,2,0,0,normal,1,0,0,Firefox/66.0.6475 (MacOS),Firefox,66.0.6475,MacOS,,UTC+5:30,1366x768,es-ES,0,24cb6bc599543889e64c898d3d4b822f788cfc69cff32ac53772b3fcce761695
shopmax_user_01453,thomasallen@example.com,406-740-3326,2024-06-12,"524 John Oval Suite 675, Bentonborough, IL 67734","13806 Michelle Spring, Lake Tonya, NJ 38374",0,0,0,0,0,0,0,normal,0,0,0,Chrome/72.0.8543 (Windows 10),Chrome,72.0.8543,Windows 10,QuickTime,UTC+9,1440x900,de-DE,1,df4e94abadd9c9c9ecf42db70af88fccf8fbe3fa00f57820c5059d9df59bce0b
shopmax_user_02325,jay22@example.com,448.553.9682x3900,2024-11-07,"PSC 2816, Box 4608, APO AA 97658","25540 Jeffrey Throughway, Hessburgh, KY 01533",1,0,0,0,0,0,1,normal,0,1,0,Opera/84.0.7188 (Windows 11),Opera,84.0.7188,Windows 11,Flash,UTC-3,1366x768,de-DE,1,accef17bad335b9fa9fae04116702145673c64958dd684e3b4e7f83f72726dd5
shopmax_user_03885,ian62@example.com,001-290-508-8043x024,2020-08-08,"8230 Deborah Plains Suite 868, East Danielleland, FM 28730","PSC 0888, Box 9069, APO AP 32086",0,0,0,0,4,0,0,normal,0,2,0,Firefox/95.0.6057 (iOS),Firefox,95.0.6057,iOS,QuickTime,UTC,1280x720,fr-FR,0,8630f4eb0b0a7bfd1cbec5c596489490467391bde7d6c8d3235eae70af3fb417
shopmax_user_04064,matthewperez@example.net,(571)256-5268,2024-01-05,"62961 Jonathan Prairie Suite 969, Karenbury, AS 28286","3153 Melanie Fields Suite 869, Port Jenniferhaven, OH 86842",0,1,1,0,0,1,0,normal,0,3,1,Opera/71.0.5909 (Linux),Opera,71.0.5909,Linux,,UTC-3,1920x1080,es-ES,0,d890eb96c8f907e3b2f79f9024afbe2e69d9228426ff1192ba198444cca2887d
shopmax_user_01147,cooperstephen@example.net,+1-630-262-8838,2023-08-06,"583 Dawson Common, South Reginaldmouth, IL 07609","92345 Kelley Shoal Apt. 656, South Richard, LA 07938",0,0,0,0,2,0,0,normal,0,2,0,Safari/79.0.4811 (Android),Safari,79.0.4811,Android,Flash,UTC+5:30,1920x1080,en-GB,0,64e418c9de74ea9e4022834736bcd4a9195284ea51f8fe4e33b6146bf032be2d
user_00346,josephann@example.net,(725)752-1375,2024-05-30,"USS Carey, FPO AA 14720","USS Freeman, FPO AP 61748",0,0,1,0,2,0,0,normal,0,2,0,Chrome/108.0.4178 (iOS),Chrome,108.0.4178,iOS,Java,UTC+5:30,1536x864,fr-FR,0,2da8874e207dd1b626ba9841fe19f5646fe5408457c0d9cf747e705e669a35c7
shopmax_user_03422,teresaferguson@example.net,+1-894-852-2695x8863,2021-01-06,"29018 Patrick Vista, Port Maxwell, NV 83365","8937 Griffith Walk, Tuckerfurt, MD 67161",0,0,0,1,0,0,0,normal,0,1,0,Edge/92.0.5605 (Linux),Edge,92.0.5605,Linux,QuickTime,UTC-3,1920x1080,en-GB,0,e4777da4bc8d8336bac82dcc00a0be878f8cdddbdc5427b567c1864d55cef678
user_00428,bethanybecker@example.org,7755575243,2022-04-27,"72759 Contreras Ranch, West Stephanieview, NY 39618","PSC 4457, Box 0974, APO AA 99762",0,0,0,0,4,0,0,normal,0,0,0,Opera/86.0.5225 (Windows 10),Opera,86.0.5225,Windows 10,,UTC+5:30,1440x900,en-US,1,501fb5ad880bac436419062fbaae4100cf59f346052a56dafec43d00456ddcba
user_00074,michellestevens@example.org,6696325033,2023-03-23,"2389 Cameron Glens, South Jillianview, IL 74519","57619 Juan Shoal, Phillipsshire, NC 64120",0,0,0,0,4,0,0,normal,0,1,0,Opera/108.0.2399 (MacOS),Opera,108.0.2399,MacOS,,UTC-8,1920x1080,de-DE,1,214b66265111b4f2a7431efa0c9f05decc0e4a4f84ce8d4d8ebc3744398d2a3c
shopmax_user_01406,stephaniewelch@example.com,919-533-1475,2022-05-12,"Unit 1098 Box 3403, DPO AE 98726","565 Dominique Ferry, East Mike, MT 60892",0,0,0,0,2,0,0,normal,0,3,0,Firefox/109.0.5340 (Windows 11),Firefox,109.0.5340,Windows 11,Java,UTC-8,1536x864,en-GB,1,d4577e8ae476a7e80f8f7362306fdce51bb1a73f78fe1fd57877d16c5fc69a41
shopmax_user_03770,zlynch@example.com,+1-796-663-1494,2025-03-29,"7356 Turner Mountains, Ochoashire, CT 70850","81051 Andrew Stravenue Suite 959, Dillonmouth, VA 99316",0,0,0,0,4,0,0,normal,0,1,0,Opera/71.0.8330 (Windows 10),Opera,71.0.8330,Windows 10,Java,UTC+1,1920x1080,en-US,1,2dcad4483752e19fe0b04b6fecfe9b33cc35db8268c947207e06828310bde654
shopmax_user_01563,smithmichael@example.com,874.559.4085,2021-10-14,"Unit 7108 Box 0925, DPO AP 53746","39044 Farrell Islands, Lake Wanda, NJ 31079",1,0,0,0,4,0,0,normal,0,2,1,Safari/62.0.7925 (Windows 11),Safari,62.0.7925,Windows 11,Java,UTC+9,1920x1080,en-US,1,5800da8e3e2729b81e08f64288dcff74fd2babbb480da4d7a452d4ed6c3f3754
user_00469,loganramirez@example.com,+1-481-981-7594x96026,2023-11-05,"224 Nichole Union Apt. 681, Port Barry, PW 41594","2445 Katie Mission, Zacharymouth, WV 64255",0,0,0,0,0,0,0,normal,0,0,0,Chrome/63.0.2282 (Windows 10),Chrome,63.0.2282,Windows 10,,UTC+5:30,1920x1080,de-DE,0,833dcd5959df07e30573e7020c94e864bcc193f826ec7fa82256e7bcc85c599b
shopmax_user_01080,roberttaylor@example.org,259-404-2305x342,2021-05-22,"PSC 7434, Box 1696, APO AP 40972","PSC 1297, Box 3288, APO AA 64340",0,0,1,0,4,0,0,normal,0,0,0,Edge/85.0.7534 (iOS),Edge,85.0.7534,iOS,QuickTime,UTC+1,1280x720,de-DE,1,049de61134735f3dcc843ee1a94be54917b0c0f617bbc0d8cc6b9dd07412ae83
shopmax_user_01064,nphillips@example.com,001-982-356-3933,2023-06-26,"314 Thomas Mountain, Ryanfort, DE 94199","545 Madison Rapids Apt. 675, West Nancyview, NY 17883",0,1,0,0,4,0,0,normal,0,3,1,Chrome/100.0.9925 (MacOS),Chrome,100.0.9925,MacOS,QuickTime,UTC-8,1920x1080,en-GB,0,1def80bd17999f7f311e82f1bcdf6e2b3983b15413878933e70220c798db24ba
shopmax_user_01269,aprilkeller@example.com,6725246596,2023-04-17,"1075 Anthony Locks, East Katherine, CT 28141","23522 Olson Inlet, Youngchester, NE 10287",0,0,0,0,0,0,0,normal,0,1,0,Opera/70.0.3822 (iOS),Opera,70.0.3822,iOS,,UTC+5:30,1280x720,es-ES,1,74f051fe94ca4fad1e3858ca2ea6ed332096743fbb2aa0eef765fb237d56215b
shopmax_user_01714,smurray@example.com,(908)497-4175x30675,2021-11-02,"80953 Hernandez Divide, Martinezborough, GA 25128","649 Harrison Points Suite 693, Bentonburgh, HI 03940",1,0,0,0,4,0,0,normal,0,1,0,Opera/65.0.6770 (MacOS),Opera,65.0.6770,MacOS,QuickTime,UTC+5:30,1280x720,de-DE,1,ef57d13b6865e0d88a8d07a60b31e027f0b7dba4b9996dbcb23980900b53e0a6
shopmax_user_01504,peterbrown@example.net,581-633-0327,2022-04-01,"512 Joshua Loop, North Stacy, OH 47647","58475 James Orchard Apt. 378, North Denise, WY 45210",0,0,0,0,3,0,0,normal,0,1,0,Edge/85.0.9667 (Windows 11),Edge,85.0.9667,Windows 11,PDF Viewer,UTC+1,1280x720,fr-FR,0,a0075e7225c3a327fada0ba0b62e066573ef8fa43d59a87045030921e3fe0c20
shopmax_user_00502,xdavidson@example.com,978-643-3346x84492,2020-07-31,"Unit 0693 Box 3798, DPO AP 00952","41158 Grant Coves, Lake Cassandra, MI 45388",0,1,1,0,0,0,0,normal,0,2,1,Safari/103.0.8723 (Windows 10),Safari,103.0.8723,Windows 10,Flash,UTC-3,1440x900,de-DE,0,d513f585d1c102201a30de3fe7676983d9c2e6a98b5720df68919318d46d83c6
shopmax_user_00027,zpineda@example.org,+1-287-569-6925,2023-01-19,"25206 Nixon Causeway Suite 882, West Brenda, IL 19372","1604 Smith Glens Suite 381, North Christina, ID 59343",0,0,1,0,0,0,0,normal,0,3,0,Safari/110.0.3393 (Android),Safari,110.0.3393,Android,PDF Viewer,UTC,1280x720,fr-FR,1,ec1dc4910a6ee7f4b5ebf42326d21466493f13c2721d55baf3191bf55408b93e
shopmax_user_01665,julie07@example.net,(833)305-6835x8813,2020-07-11,"6360 Ronnie Wall, Steeleside, UT 51202","96100 Hill Port Suite 768, Benjaminfort, NE 84392",1,1,0,0,3,0,0,normal,0,0,1,Chrome/64.0.2700 (iOS),Chrome,64.0.2700,iOS,Flash,UTC-3,1536x864,es-ES,0,6f33f9bd844eea12bcaf289596fa57266edd377a4f877c66c18b956b20ec95b7
shopmax_user_00017,psanders@example.org,001-510-450-7409x108,2022-07-29,"87535 Toni Oval Apt. 308, East Dannymouth, SD 50020","315 Ryan Port, East Williamton, AZ 70605",0,0,0,0,4,0,0,suspicious,0,0,0,Opera/81.0.1677 (iOS),Opera,81.0.1677,iOS,Java,UTC+5:30,1536x864,en-GB,0,89d24993d9ac52bbc57562b6f744e2934777c5ab95f2f4e04eae58fc7535d3ac
shopmax_user_03748,jennifer86@example.org,001-293-719-9827,2024-11-25,"8676 Kristen Wells Suite 145, Williamside, CA 18814","710 Michael Spring, Harmontown, TX 77681",0,0,0,0,3,0,1,normal,0,2,1,Firefox/85.0.6370 (MacOS),Firefox,85.0.6370,MacOS,PDF Viewer,UTC+1,1280x720,es-ES,0,4bb90eb7fce58cd4addccf894ccdca54028022d9860c6e1f2796858df7974a10
shopmax_user_02619,uhopkins@example.net,952.356.0636,2021-10-20,"2959 Douglas Ports Suite 580, South Jenniferfurt, TX 50603","42950 Stanley Lights Suite 347, Port Nathan, MP 03818",0,0,0,0,4,0,0,normal,0,1,0,Edge/64.0.5133 (iOS),Edge,64.0.5133,iOS,Flash,UTC+1,1366x768,en-US,0,9d26415c039d110404bb52bf542aa9bacd73419af35fbf51fec3d5b69ce827af
shopmax_user_02802,qmann@example.org,001-317-912-7220,2022-01-09,"26361 Myers Branch Apt. 037, Maryland, KS 20865","9383 Christina Coves, South Michelle, MD 15246",0,0,0,0,3,0,1,normal,1,1,1,Safari/95.0.1833 (iOS),Safari,95.0.1833,iOS,Java,UTC+5:30,1366x768,es-ES,1,ca4fc8f93744af107f871ded87ffe2bfd10dceeb9d98ca71d37593c8b1209801
shopmax_user_01724,john66@example.org,+1-702-263-9792,2021-06-08,"970 Ashley Courts Apt. 110, Wilsonborough, ND 29209","11237 Morrow Track, Lake Tamaraport, GU 27519",0,0,0,0,0,0,0,suspicious,0,1,0,Edge/96.0.2403 (Linux),Edge,96.0.2403,Linux,Java,UTC,1536x864,de-DE,1,f5b647199038a207fef23f95aed2d23d314de23652737bd94c765ef630b32816
shopmax_user_01755,youngnicole@example.org,+1-275-803-6941x860,2025-03-09,"574 Melinda Village, Fletcherchester, MT 13451","51424 Nicholas Shores Suite 882, Lake Donna, PW 75400",1,0,1,0,0,0,0,normal,0,2,1,Opera/83.0.1513 (iOS),Opera,83.0.1513,iOS,,UTC,1920x1080,de-DE,0,e7b77dad355ef35c3510d27a0a6e0c493999ff076cfb17791bef3e683b5099d0
shopmax_user_01182,gibsonjeffrey@example.net,001-716-370-0901,2020-09-26,"622 Moody Summit, Taylorport, MN 31485","1968 Nicholas Knolls, West Duanestad, NE 34351",0,0,0,0,3,0,0,normal,0,1,0,Firefox/94.0.6210 (Linux),Firefox,94.0.6210,Linux,Java,UTC-3,1536x864,en-GB,1,1b8d05528ec066c77e8ce477354c3fb058cc94a5abd655b3bbf3a384575f75c2
shopmax_user_03720,taylorjames@example.net,206-907-7022x427,2021-09-06,"3595 Long Brooks, Hinesview, TX 95661","5585 Harris Islands Apt. 613, Piercebury, NM 96165",0,0,0,0,3,0,1,normal,0,0,0,Firefox/76.0.3475 (Android),Firefox,76.0.3475,Android,,UTC-3,1280x720,fr-FR,1,93ef5783620a152b529995afe37f14a02182ee97bb77bf518c183564820e5298
shopmax_user_02372,kmcneil@example.net,(408)395-3459x1500,2022-04-17,"73004 Coleman Way Suite 289, Powellstad, NV 64116","149 Jason Crossing, Saraland, DE 70034",0,0,0,0,3,0,0,normal,0,0,0,Safari/108.0.5717 (Windows 11),Safari,108.0.5717,Windows 11,,UTC,1440x900,en-US,1,5b1f1146b172899abd4381843cacab8cd569b115c39dbff8b97e8c21906aa8d2
shopmax_user_01973,evanblair@example.com,433-230-1241,2023-09-17,"8014 Tracy Road Suite 733, East Jamieview, IL 49985","6254 Pamela Plains Suite 924, South Devin, VI 74014",0,0,0,0,1,0,0,normal,0,3,0,Safari/91.0.7509 (Windows 10),Safari,91.0.7509,Windows 10,PDF Viewer,UTC+1,1920x1080,en-US,1,00bc9d84fde64f91a4bf29d873a9c2e15c9f2c796f14543c501bddd05bb12637
shopmax_user_03320,pamela17@example.org,001-732-699-8070x98172,2022-09-14,"0958 James Radial Suite 613, New Susan, ID 92627","755 Wilkinson Garden, Mccoyburgh, VI 44579",0,0,0,0,3,0,0,normal,0,1,0,Firefox/60.0.2024 (iOS),Firefox,60.0.2024,iOS,Java,UTC+1,1366x768,fr-FR,0,196187efe4a8f1766ca22b0fac984f37adfe8b7b5e01a04e09e4948605d2f562
shopmax_user_00304,cartertimothy@example.org,(880)939-7577x4404,2024-06-06,"47449 Sheri Mount, Michelleshire, FM 99626","USNS Graves, FPO AE 10649",0,0,1,1,0,0,0,normal,0,2,1,Opera/78.0.7594 (iOS),Opera,78.0.7594,iOS,QuickTime,UTC,1280x720,de-DE,1,8e76794ef2fbe0213da16ae6d77361cab6ee96f47374be6df66580393980f398
shopmax_user_02681,stephaniebryant@example.org,519.807.8324x6336,2020-10-10,"2639 Amanda Ferry, West Mary, WY 17346","4703 Andrews Mall, Martinfurt, MP 44532",0,1,0,0,1,0,1,normal,0,2,1,Safari/103.0.5854 (Windows 11),Safari,103.0.5854,Windows 11,QuickTime,UTC-8,1440x900,de-DE,1,559d769eab7c24de1aba59f2a6c9aca7a25b4f6d6f92da7ce814b9b9942ccd51
shopmax_user_03714,gpierce@example.net,+1-218-360-7861x03463,2025-03-28,"6368 Pacheco Orchard, Nguyenchester, MI 68201","10347 Hanson Plains, Martinmouth, VT 08565",0,0,1,0,3,0,0,normal,0,1,0,Edge/67.0.6516 (Android),Edge,67.0.6516,Android,Flash,UTC,1366x768,en-US,0,d13b3a5453a6f44d141f2d380014745f8409f2fc642fb3793205dd4350bf0fd1
user_00048,egaines@example.org,001-493-291-9390x95952,2020-07-28,"USNV Burke, FPO AA 58286","28794 Beck Crescent, Campbellburgh, OK 76433",0,0,0,0,1,0,0,suspicious,1,2,1,Safari/87.0.6046 (Windows 10),Safari,87.0.6046,Windows 10,QuickTime,UTC-3,1920x1080,de-DE,0,0e1a8f54e1fd12298926a62f70bc1de4d8862da3bdae936519f7883f6388e852
shopmax_user_03923,breanna81@example.net,683.611.0679,2021-10-30,"42254 John Roads, South Carmenport, NV 03198","USNV Reid, FPO AE 44062",0,1,0,0,2,0,0,normal,0,2,0,Safari/91.0.5658 (iOS),Safari,91.0.5658,iOS,Flash,UTC+5:30,1280x720,en-US,1,d6c9091a3cdddc1d8876d3baf6c55699e7976094baac4d355762f9d26e3e7cd6
shopmax_user_01325,julielynn@example.net,335-679-6812x846,2020-07-12,"4108 Jennings Avenue, Port Patrick, AR 57746","290 Juarez Knoll Suite 899, Hurstmouth, WA 49267",1,0,0,0,0,1,0,normal,0,1,0,Chrome/60.0.1334 (Linux),Chrome,60.0.1334,Linux,PDF Viewer,UTC+5:30,1280x720,de-DE,1,e1050e16a2ca11ab044744a8c0bc6caf5f6bee3f8158dd5c0f250778c86748f9
shopmax_user_04177,barnesjessica@example.com,(628)202-8544,2025-04-15,"26517 Steven Ferry Suite 325, South Robin, FL 88404","637 Kline Turnpike Suite 338, Matthewmouth, MH 46547",0,0,0,0,2,0,0,normal,0,2,0,Opera/75.0.1915 (Android),Opera,75.0.1915,Android,,UTC+9,1366x768,de-DE,1,7581939165c5b1a6d93f0e6198457dc6c20e96835b7d9707c45c1460d6bf4712
shopmax_user_03050,petersoncarlos@example.com,001-771-786-0088x8076,2021-08-23,"543 Coffey Station, Boonemouth, KS 25275","94294 Jones Bypass Apt. 167, Murphymouth, AZ 01644",0,0,0,0,1,0,0,normal,0,0,0,Safari/110.0.7128 (MacOS),Safari,110.0.7128,MacOS,PDF Viewer,UTC-8,1366x768,es-ES,0,1c5c6302db9c74134e49296403e2df5bc9b8128c9006e20ba418e21dff8293b2
shopmax_user_00637,rchristian@example.org,(445)416-8374,2021-12-30,"43005 Cruz Centers, Josephmouth, NY 99385","4404 Paul Glen, Lake William, MA 23500",0,0,1,0,4,0,0,normal,0,2,1,Opera/99.0.7037 (Windows 10),Opera,99.0.7037,Windows 10,,UTC+1,1280x720,en-GB,1,65dc7aee47df8cffaaf29982c5ff21bdfb4e548622d00096dbaa00dab737c89f
shopmax_user_03311,tsmith@example.com,001-542-282-0269x54220,2024-10-15,"5031 Butler Valley, Courtneyport, MI 32822","08153 Kelly Circles Suite 710, Michaelstad, KY 17059",0,0,0,0,1,0,0,normal,0,1,0,Opera/89.0.8266 (Windows 10),Opera,89.0.8266,Windows 10,Java,UTC+9,1920x1080,fr-FR,0,20284bafabc66a78281842ca4c4034faf417a7d562dc3c4a81f9fa467e447b33
shopmax_user_02594,bennettcindy@example.com,822-506-3029,2022-07-14,"358 Ashley Common Apt. 504, Farrellview, CA 82685","86743 Sarah Squares, North Charles, NH 80293",0,0,0,0,2,0,0,normal,0,0,0,Chrome/63.0.9647 (Android),Chrome,63.0.9647,Android,QuickTime,UTC+9,1280x720,en-US,0,c0fe84d8fa72a3d2a014ffa2c396180ab2d88e8810ea31abccea57506a9d2842
shopmax_user_03497,samuel05@example.net,658.270.0027x174,2025-01-14,"41459 Howard Ramp, Sarahfort, PW 86246","293 Caldwell Lakes Apt. 505, West James, UT 54812",0,0,0,0,0,0,0,normal,0,3,0,Safari/75.0.9279 (Android),Safari,75.0.9279,Android,QuickTime,UTC+1,1366x768,en-GB,1,cf1626c0c85a14d66be7d2408320c82ae6c53b7995a1a1b849883b924748b80b
shopmax_user_01377,fernandezcrystal@example.com,681-478-9709x12222,2021-11-04,"5989 Edward Walks Apt. 268, Stevenshire, MI 45788","2101 Amy Plain, Sharonborough, CT 31456",0,0,0,0,4,0,0,normal,0,0,0,Opera/105.0.3499 (iOS),Opera,105.0.3499,iOS,QuickTime,UTC-3,1280x720,en-GB,0,9194a621cc2dbeaa5bd0808569e8e981d5b7bef182a9b86203c535c29d4face8
